building_id,uid_a,uid_b,overlap_m2,overlap_fraction_smaller,angle_deg,vertical_separation_m,nested_coplanar,removed_uid
DEBW522AA00014ad3,S0327,S0329,55.571496543663166,0.8566876870833523,0.0,21.519999999999982,False,
DEBW522AA00014ad3,S0329,S0331,31.2228374660708,0.35973359116470865,0.0,24.699999999999932,False,
DEBW522AA00014ad3,S0331,S0332,92.47445972509547,1.0,0.0,24.8599999999999,False,
DEBW522AA0000dc32,S0342,S0347,0.9092313914717485,0.027508372747697202,0.0,34.74000000000004,False,
DEBW522AA0000006d,S0350,S0354,66.30699879874697,1.0,0.0,3.499999999999943,False,
DEBW522AA0000006d,S0354,S0371,0.08732050562113969,0.051525531803776795,81.81515237952466,1.4006478025350475,False,
DEBW522AA0000006d,S0354,S0372,0.04172893433735261,0.024711967353683178,81.84391094304148,1.3334458413195307,False,
DEBW522AA0000006d,S0355,S0359,0.10301662019604464,0.061004531635004584,81.84391099443016,3.667655819723109,False,
DEBW522AA0000006d,S0355,S0375,0.010981460144724287,0.00650301700368827,81.84391099443016,0.3386198093959365,False,
DEBW522AA0000006d,S0356,S0365,0.0537730522907715,0.031615483563759324,81.78577944169363,3.653579081007365,False,
DEBW522AA0000006d,S0359,S0360,0.08016592322972799,0.000592399193356252,0.0,3.7399999999999523,False,
DEBW522AA0000006d,S0359,S0381,0.04606217370168588,0.015611412431291334,65.37337754723515,3.16904968309791,False,
DEBW522AA0000006d,S0365,S0366,15.82417583855918,0.3237557389160556,0.0,2.6399999999999864,False,
DEBW522AA0000006d,S0365,S0380,0.11182934415285181,0.02420116298359136,49.15931268598628,2.6011246306301246,False,
DEBW522AA0000006d,S0365,S0382,0.09302071566859933,0.03165728373569537,65.46337073785655,2.987268938575994,False,
DEBW522AA000241ff,S0394,S0399,16.276712303740855,1.0,0.0,20.680000000000007,False,
DEBW522AA000241ff,S0396,S0398,218.5514502650102,0.9999999999999996,0.0,23.839999999999804,False,
DEBW522AA00027308,S0421,S0429,30.5542492584905,0.9999999999999999,0.0,15.800000000000011,False,
DEBW522AA00027308,S0421,S0433,30.5542492584905,1.0000000000000002,0.0,4.939999999999969,False,
DEBW522AA00027308,S0422,S0423,60.39155858561389,1.0000000000000004,0.0,4.9400000000002535,False,
DEBW522AA00027308,S0422,S0429,324.70728317426364,1.0,0.0,15.799999999999756,False,
DEBW522AA00027308,S0422,S0432,264.31572458864986,1.0,0.0,4.94000000000031,False,
DEBW522AA00027308,S0423,S0429,60.391558585613886,1.0000000000000002,0.0,20.74000000000001,False,
DEBW522AA00027308,S0424,S0429,57.9647355127467,0.9999999999999998,0.0,15.80000000000004,False,
DEBW522AA00027308,S0424,S0434,57.9647355127467,0.9999999999999998,0.0,4.939999999999998,False,
DEBW522AA00027308,S0425,S0427,40.710402754692865,1.0000000000000002,0.0,4.939999999999998,False,
DEBW522AA00027308,S0425,S0429,40.710402754692865,1.0000000000000002,0.0,20.740000000000038,False,
DEBW522AA00027308,S0426,S0428,70.71395679856302,0.9999999999999998,0.0,4.939999999999969,False,
DEBW522AA00027308,S0426,S0429,70.71395679856303,1.0,0.0,20.74000000000001,False,
DEBW522AA00027308,S0427,S0429,40.710402754692865,1.0000000000000002,0.0,15.80000000000004,False,
DEBW522AA00027308,S0428,S0429,70.71395679856303,1.0,0.0,15.80000000000004,False,
DEBW522AA00027308,S0429,S0430,1211.2328166835794,1.0000000000000002,0.0,15.79999999999987,False,
DEBW522AA00027308,S0429,S0431,1211.210631927451,1.0000000000000002,0.0,20.740000000000066,False,
DEBW522AA00027308,S0429,S0432,264.31572458864986,1.0,0.0,20.740000000000066,False,
DEBW522AA00027308,S0429,S0433,30.554249258490504,1.0000000000000002,0.0,20.73999999999998,False,
DEBW522AA00027308,S0429,S0434,57.96473551274672,1.0000000000000002,0.0,20.740000000000038,False,
DEBW522AA00027308,S0430,S0431,1211.2106319274508,1.0,0.0,4.940000000000197,False,
DEBW522AA0000ea62,S0443,S0445,0.3811752727422554,0.0019855696683405673,0.0,28.860000000000014,False,
DEBW522AA0000ea62,S0443,S0447,9.366699322912726,0.048791816778255365,0.0,25.359999999999957,False,
DEBW522AA0000ea62,S0443,S0448,182.21229147008927,0.9491570545460856,0.0,25.359999999999957,False,
